Date,Market Cap,Total Debt,Tax Rate
2020-10-13,9050.50018721466,1420.0,0.15
2020-10-14,9002.249210617065,1420.0,0.15
2020-10-15,9031.544320750427,1420.0,0.15
2020-10-16,9046.190820289612,1420.0,0.15
2020-10-19,8954.858840771485,1420.0,0.15
2020-10-20,9072.900591741944,1420.0,0.15
2020-10-21,8952.272798405456,1420.0,0.15
2020-10-22,8785.9807745224,1420.0,0.15
2020-10-23,8845.705435348511,1420.0,0.15
2020-10-26,8670.305245727539,1420.0,0.15
2020-10-27,8534.456574928283,1420.0,0.15
2020-10-28,8285.111020202638,1420.0,0.15
2020-10-29,8435.577426773072,1420.0,0.15
2020-10-30,8469.110373596191,1420.0,0.15
2020-11-02,8727.912480545045,1420.0,0.15
2020-11-03,8948.882760986327,1420.0,0.15
2020-11-04,8731.350460769654,1420.0,0.15
2020-11-05,8953.180938468933,1420.0,0.15
2020-11-06,8841.40585346222,1420.0,0.15
2020-11-09,9618.67377597046,1420.0,0.15
2020-11-10,9900.691378059388,1420.0,0.15
2020-11-11,9660.804482162475,1420.0,0.15
2020-11-12,9470.785152366638,1420.0,0.15
2020-11-13,9801.812932106019,1420.0,0.15
2020-11-16,10168.091244377136,1420.0,0.15
2020-11-17,9927.344151222229,1420.0,0.15
2020-11-18,9849.961508094788,1420.0,0.15
2020-11-19,9812.989176643372,1420.0,0.15
2020-11-20,9715.831827407837,1420.0,0.15
2020-11-23,9815.56976841736,1420.0,0.15
2020-11-24,10041.69982800293,1420.0,0.15
2020-11-25,9905.848348396301,1420.0,0.15
2020-11-27,9825.887220100403,1420.0,0.15
2020-11-30,9805.252316734313,1420.0,0.15
2020-12-01,9887.7940368042,1420.0,0.15
2020-12-02,9762.262817687988,1420.0,0.15
2020-12-03,9782.037523796082,1420.0,0.15
2020-12-04,9848.24181578064,1420.0,0.15
2020-12-07,9647.905034301757,1420.0,0.15
2020-12-08,9726.149981292725,1420.0,0.15
2020-12-09,9574.823377464294,1420.0,0.15
2020-12-10,9513.777460220337,1420.0,0.15
2020-12-11,9421.778485725403,1420.0,0.15
2020-12-14,9431.235740150452,1420.0,0.15
2020-12-15,9632.158157966614,1420.0,0.15
2020-12-16,9589.039453781128,1420.0,0.15
2020-12-17,9728.736190681457,1420.0,0.15
2020-12-18,9808.933960998535,1420.0,0.15
2020-12-21,9726.148576889038,1420.0,0.15
2020-12-22,9691.65572014618,1420.0,0.15
2020-12-23,9723.562367500304,1420.0,0.15
2020-12-24,9746.845976219178,1420.0,0.15
2020-12-28,9875.33135848999,1420.0,0.15
2020-12-29,9790.825579864502,1420.0,0.15
2020-12-30,9911.55092956543,1420.0,0.15
2020-12-31,10035.724090316773,1415.0,0.148
2021-01-04,9871.883547439575,1415.0,0.148
2021-01-05,9890.852828033447,1415.0,0.148
2021-01-06,10115.91975402832,1415.0,0.148
2021-01-07,10382.379372077941,1415.0,0.148
2021-01-08,10346.159801002503,1415.0,0.148
2021-01-11,10376.341138427735,1415.0,0.148
2021-01-12,10337.535357963561,1415.0,0.148
2021-01-13,10090.051340324402,1415.0,0.148
2021-01-14,10027.101051681519,1415.0,0.148
2021-01-15,9865.845313789368,1415.0,0.148
2021-01-19,9891.715834098815,1415.0,0.148
2021-01-20,9846.875330993653,1415.0,0.148
2021-01-21,9920.172563796998,1415.0,0.148
2021-01-22,9796.860302505493,1415.0,0.148
2021-01-25,9665.788008644104,1415.0,0.148
2021-01-26,9594.215383567811,1415.0,0.148
2021-01-27,9670.961129623412,1415.0,0.148
2021-01-28,9526.954277809144,1415.0,0.148
2021-01-29,9227.726410743713,1415.0,0.148
2021-02-01,9513.155309387206,1415.0,0.148
2021-02-02,9562.307331809998,1415.0,0.148
2021-02-03,9608.873144844056,1415.0,0.148
2021-02-04,9646.81591924286,1415.0,0.148
2021-02-05,9812.382474250793,1415.0,0.148
2021-02-08,10091.775948051452,1415.0,0.148
2021-02-09,10065.043826080322,1415.0,0.148
2021-02-10,10167.658688041687,1415.0,0.148
2021-02-11,10271.13866267395,1415.0,0.148
2021-02-12,10197.842132072448,1415.0,0.148
2021-02-16,9469.177110145569,1415.0,0.148
2021-02-17,9291.38817845691,1415.0,0.148
2021-02-18,9207.230699159301,1415.0,0.148
2021-02-19,9270.985316456665,1415.0,0.148
2021-02-22,9265.03488550891,1415.0,0.148
2021-02-23,9248.03296199707,1415.0,0.148
2021-02-24,9293.938363148804,1415.0,0.148
2021-02-25,9146.024189856202,1415.0,0.148
2021-02-26,9247.184284898194,1415.0,0.148
2021-03-01,9495.408491668823,1415.0,0.148
2021-03-02,9588.064509908447,1415.0,0.148
2021-03-03,9533.660569814698,1415.0,0.148
2021-03-04,9384.89633495813,1415.0,0.148
2021-03-05,9632.269095699707,1415.0,0.148
2021-03-08,9902.596287598511,1415.0,0.148
2021-03-09,9728.330205822998,1415.0,0.148
2021-03-10,9856.692270911864,1415.0,0.148
2021-03-11,9775.932961172486,1415.0,0.148
2021-03-12,9970.602597180787,1415.0,0.148
2021-03-15,10042.008460786377,1415.0,0.148
2021-03-16,10345.5635070271,1415.0,0.148
2021-03-17,10450.441583062622,1415.0,0.148
2021-03-18,10400.988490123169,1415.0,0.148
2021-03-19,10225.335866562134,1415.0,0.148
2021-03-22,10270.526883728515,1415.0,0.148
2021-03-23,10171.61723668689,1415.0,0.148
2021-03-24,10372.849237211793,1415.0,0.148
2021-03-25,10528.888836105225,1415.0,0.148
2021-03-26,10807.715259178589,1415.0,0.148
2021-03-29,10767.639148279419,1415.0,0.148
2021-03-30,10683.224158475465,1415.0,0.148
2021-03-31,10711.362719154296,1410.0,0.15
2021-04-01,10892.983771709229,1410.0,0.15
2021-04-05,11087.394512746094,1410.0,0.15
2021-04-06,11212.738443943359,1410.0,0.15
2021-04-07,11200.80227818811,1410.0,0.15
2021-04-08,11157.31346084729,1410.0,0.15
2021-04-09,11228.940146634399,1410.0,0.15
2021-04-12,11222.118887146362,1410.0,0.15
2021-04-13,11028.55959213855,1410.0,0.15
2021-04-14,11105.299799727783,1410.0,0.15
2021-04-15,11130.027730662598,1410.0,0.15
2021-04-16,11341.491620419556,1410.0,0.15
2021-04-19,11284.362360800293,1410.0,0.15
2021-04-20,11293.740727305663,1410.0,0.15
2021-04-21,11348.317033302856,1410.0,0.15
2021-04-22,11462.246216706542,1410.0,0.15
2021-04-23,11496.872514690918,1410.0,0.15
2021-04-26,11088.311069577027,1410.0,0.15
2021-04-27,11639.57204530542,1410.0,0.15
2021-04-28,11542.32688903125,1410.0,0.15
2021-04-29,11603.21340366919,1410.0,0.15
2021-04-30,11363.064040208741,1410.0,0.15
2021-05-03,11505.967560916626,1410.0,0.15
2021-05-04,11619.275625121581,1410.0,0.15
2021-05-05,11520.343104956055,1410.0,0.15
2021-05-06,11851.816062067872,1410.0,0.15
2021-05-07,11943.985397100098,1410.0,0.15
2021-05-10,12053.912555216797,1410.0,0.15
2021-05-11,11816.304534769288,1410.0,0.15
2021-05-12,11448.466757715698,1410.0,0.15
2021-05-13,11771.48573341089,1410.0,0.15
2021-05-14,11859.424988582032,1410.0,0.15
2021-05-17,11747.806347703614,1410.0,0.15
2021-05-18,11600.6775524834,1410.0,0.15
2021-05-19,11640.416413729492,1410.0,0.15
2021-05-20,11637.883308457276,1410.0,0.15
2021-05-21,11627.731665973388,1410.0,0.15
2021-05-24,11730.895638956787,1410.0,0.15
2021-05-25,11774.017465726318,1410.0,0.15
2021-05-26,11759.646727035644,1410.0,0.15
2021-05-27,11853.50754482959,1410.0,0.15
2021-05-28,11878.874294428222,1410.0,0.15
2021-06-01,11784.169108210204,1410.0,0.15
2021-06-02,11697.919962843995,1410.0,0.15
2021-06-03,11664.09442647998,1410.0,0.15
2021-06-04,11739.35305276538,1410.0,0.15
2021-06-07,11669.16750180835,1410.0,0.15
2021-06-08,11753.726537369628,1410.0,0.15
2021-06-09,11676.77642832251,1410.0,0.15
2021-06-10,11724.976822247558,1410.0,0.15
2021-06-11,11728.358414814209,1410.0,0.15
2021-06-14,11695.384111658203,1410.0,0.15
2021-06-15,11742.011097105225,1410.0,0.15
2021-06-16,11795.423234994141,1410.0,0.15
2021-06-17,11577.534992879882,1410.0,0.15
2021-06-18,11415.606409973023,1410.0,0.15
2021-06-21,11680.120951055907,1410.0,0.15
2021-06-22,11758.121372045165,1410.0,0.15
2021-06-23,11712.340127979003,1410.0,0.15
2021-06-24,11760.661342101319,1410.0,0.15
2021-06-25,11771.683439188233,1410.0,0.15
2021-06-28,11812.379251314942,1410.0,0.15
2021-06-29,11800.508666933594,1410.0,0.15
2021-06-30,11809.832416474854,1400.0,0.15
2021-07-01,11886.98297721289,1400.0,0.15
2021-07-02,11872.569676861816,1400.0,0.15
2021-07-06,11747.096529044678,1400.0,0.15
2021-07-07,11870.874075229736,1400.0,0.15
2021-07-08,11658.927990090087,1400.0,0.15
2021-07-09,11722.510991857911,1400.0,0.15
2021-07-12,11709.793293138917,1400.0,0.15
2021-07-13,11363.892619629762,1400.0,0.15
2021-07-14,11519.0387960083,1400.0,0.15
2021-07-15,11641.971973769287,1400.0,0.15
2021-07-16,11742.011097105225,1400.0,0.15
2021-07-19,11522.429999272461,1400.0,0.15
2021-07-20,11983.62952432788,1400.0,0.15
2021-07-21,11909.025798429931,1400.0,0.15
2021-07-22,11527.514058255127,1400.0,0.15
2021-07-23,12190.180281860352,1400.0,0.15
2021-07-26,11667.191881607056,1400.0,0.15
2021-07-27,11553.099399182129,1400.0,0.15
2021-07-28,11459.28628375244,1400.0,0.15
2021-07-29,11451.680665719605,1400.0,0.15
2021-07-30,11544.645214804077,1400.0,0.15
2021-08-02,11482.950335540772,1400.0,0.15
2021-08-03,11646.90840864563,1400.0,0.15
2021-08-04,11449.14386294403,1400.0,0.15
2021-08-05,11603.805344274902,1400.0,0.15
2021-08-06,11624.087448580933,1400.0,0.15
2021-08-09,11524.364479153443,1400.0,0.15
2021-08-10,11534.506215634156,1400.0,0.15
2021-08-11,11592.81914741516,1400.0,0.15
2021-08-12,11586.903818795776,1400.0,0.15
2021-08-13,11663.811302780152,1400.0,0.15
2021-08-16,11829.458296643066,1400.0,0.15
2021-08-17,11839.60277043457,1400.0,0.15
2021-08-18,11828.613836264038,1400.0,0.15
2021-08-19,11850.587598638916,1400.0,0.15
2021-08-20,11711.986604046631,1400.0,0.15
2021-08-23,11755.085562451171,1400.0,0.15
2021-08-24,11865.79883470459,1400.0,0.15
2021-08-25,11928.340911657715,1400.0,0.15
2021-08-26,11835.373625262451,1400.0,0.15
2021-08-27,11957.921660720825,1400.0,0.15
2021-08-30,12092.300353417968,1400.0,0.15
2021-08-31,12169.205100091553,1400.0,0.15
2021-09-01,12216.533203668212,1400.0,0.15
2021-09-02,12483.600299649048,1400.0,0.15
2021-09-03,12519.095008676148,1400.0,0.15
2021-09-07,12098.212944726563,1400.0,0.15
2021-09-08,12241.890282180786,1400.0,0.15
2021-09-09,12109.20324755249,1400.0,0.15
2021-09-10,12217.380401358032,1400.0,0.15
2021-09-13,12023.842947845458,1400.0,0.15
2021-09-14,11794.8066793396,1400.0,0.15
2021-09-15,11965.123525411987,1400.0,0.15
2021-09-16,11964.272221755982,1400.0,0.15
2021-09-17,11730.408705670166,1400.0,0.15
2021-09-20,11630.424323062134,1400.0,0.15
2021-09-21,11465.196822077942,1400.0,0.15
2021-09-22,11555.01277942505,1400.0,0.15
2021-09-23,11745.661001397704,1400.0,0.15
2021-09-24,11637.206010546875,1400.0,0.15
2021-09-27,11599.071165261841,1400.0,0.15
2021-09-28,11404.18900782318,1400.0,0.15
2021-09-29,11457.56862123108,1400.0,0.15
2021-09-30,11199.983569830321,1395.0,0.15
2021-10-01,11224.556408801269,1395.0,0.15
2021-10-04,11037.297661915589,1395.0,0.15
2021-10-05,10988.99986599121,1395.0,0.15
2021-10-06,10957.64876117401,1395.0,0.15
2021-10-07,11145.754021421813,1395.0,0.15
2021-10-08,11138.12924221344,1395.0,0.15
2021-10-11,10939.007674687195,1395.0,0.15
2021-10-12,10876.3040963974,1395.0,0.15
2021-10-13,10923.754010304261,1395.0,0.15
2021-10-14,11215.234496902465,1395.0,0.15
2021-10-15,11362.67153072815,1395.0,0.15
2021-10-18,11424.52654267273,1395.0,0.15
2021-10-19,11415.204630773926,1395.0,0.15
2021-10-20,11595.689217779542,1395.0,0.15
2021-10-21,11144.059626042175,1395.0,0.15
2021-10-22,11313.487149179688,1395.0,0.15
2021-10-25,11109.284438046874,1395.0,0.15
2021-10-26,10972.016966797852,1395.0,0.15
2021-10-27,10794.07729738037,1395.0,0.15
2021-10-28,10841.52842335205,1395.0,0.15
2021-10-29,10871.184350596192,1395.0,0.15
2021-11-01,11004.213110073242,1395.0,0.15
2021-11-02,11116.906454791504,1395.0,0.15
2021-11-03,10963.542280555665,1395.0,0.15
2021-11-04,11106.742169039306,1395.0,0.15
2021-11-05,11134.703022169922,1395.0,0.15
2021-11-08,11186.388753960937,1395.0,0.15
2021-11-09,11266.88390242749,1395.0,0.15
2021-11-10,11238.077907379151,1395.0,0.15
2021-11-11,11219.436198083007,1395.0,0.15
2021-11-12,11454.145452981202,1395.0,0.15
2021-11-15,11357.549495575195,1395.0,0.15
2021-11-16,11494.81559817334,1395.0,0.15
2021-11-17,11563.447965146972,1395.0,0.15
2021-11-18,11432.96147467749,1395.0,0.15
2021-11-19,11337.214765141845,1395.0,0.15
2021-11-22,11233.839879932617,1395.0,0.15
2021-11-23,11188.083828074463,1395.0,0.15
2021-11-24,11186.388753960937,1395.0,0.15
2021-11-26,10961.846522116699,1395.0,0.15
2021-11-29,10903.381862522461,1395.0,0.15
2021-11-30,10476.330625008057,1395.0,0.15
2021-12-01,10404.307425481933,1395.0,0.15
2021-12-02,10882.198568544189,1395.0,0.15
2021-12-03,10949.137914380615,1395.0,0.15
2021-12-06,11150.799725156738,1395.0,0.15
2021-12-07,11162.665243951416,1395.0,0.15
2021-12-08,11225.36519369043,1395.0,0.15
2021-12-09,11090.641360099853,1395.0,0.15
2021-12-10,11105.045726274902,1395.0,0.15
2021-12-13,11054.20855802881,1395.0,0.15
2021-12-14,10983.879748290772,1395.0,0.15
2021-12-15,11045.732503135741,1395.0,0.15
2021-12-16,11152.495483595703,1395.0,0.15
2021-12-17,10866.165507823242,1395.0,0.15
2021-12-20,10556.890784391357,1395.0,0.15
2021-12-21,10736.16762571753,1395.0,0.15
2021-12-22,10726.822477516358,1395.0,0.15
2021-12-23,10814.334699039062,1395.0,0.15
2021-12-27,11009.754777481934,1395.0,0.15
2021-12-28,11135.502314283203,1395.0,0.15
2021-12-29,11246.807162684814,1395.0,0.15
2021-12-30,11177.986606215332,1395.0,0.15
2021-12-31,11252.75600372998,1390.0,0.124
2022-01-03,10991.06311242871,1390.0,0.124
2022-01-04,11249.356274946776,1390.0,0.124
2022-01-05,10986.814820100586,1390.0,0.124
2022-01-06,10881.4581284187,1390.0,0.124
2022-01-07,10759.108951749757,1390.0,0.124
2022-01-10,10628.261821773682,1390.0,0.124
2022-01-11,10842.374249595216,1390.0,0.124
2022-01-12,10839.824453007812,1390.0,0.124
2022-01-13,10715.778149249023,1390.0,0.124
2022-01-14,10574.733885899659,1390.0,0.124
2022-01-18,10526.304174549561,1390.0,0.124
2022-01-19,10444.738741095704,1390.0,0.124
2022-01-20,10259.514427375245,1390.0,0.124
2022-01-21,10304.545778593018,1390.0,0.124
2022-01-24,10497.417429099365,1390.0,0.124
2022-01-25,10253.566954980957,1390.0,0.124
2022-01-26,10228.927817533448,1390.0,0.124
2022-01-27,10239.124266581299,1390.0,0.124
2022-01-28,10298.59762187329,1390.0,0.124
2022-01-31,10427.745571783204,1390.0,0.124
2022-02-01,10195.791411104248,1390.0,0.124
2022-02-02,10211.084716025147,1390.0,0.124
2022-02-03,9865.277279008056,1390.0,0.124
2022-02-04,10132.067710507812,1390.0,0.124
2022-02-07,10234.875289927735,1390.0,0.124
2022-02-08,10341.930477350343,1390.0,0.124
2022-02-09,10635.90984288501,1390.0,0.124
2022-02-10,10254.417571502197,1390.0,0.124
2022-02-11,10099.781236274413,1390.0,0.124
2022-02-14,10053.90132151172,1390.0,0.124
2022-02-15,9948.542576853515,1390.0,0.124
2022-02-16,9791.357129363769,1390.0,0.124
2022-02-17,9736.130697749024,1390.0,0.124
2022-02-18,9538.612157910156,1390.0,0.124
2022-02-22,9486.794838183594,1390.0,0.124
2022-02-23,9156.665238867188,1390.0,0.124
2022-02-24,9335.519740820313,1390.0,0.124
2022-02-25,9619.681646386718,1390.0,0.124
2022-02-28,9571.20581611328,1390.0,0.124
2022-03-01,9580.398950976563,1390.0,0.124
2022-03-02,9809.398681640625,1390.0,0.124
2022-03-03,9837.816151171875,1390.0,0.124
2022-03-04,9802.71301015625,1390.0,0.124
2022-03-07,9588.756713476563,1390.0,0.124
2022-03-08,9312.953916699218,1390.0,0.124
2022-03-09,9572.877907128906,1390.0,0.124
2022-03-10,9435.81221767578,1390.0,0.124
2022-03-11,9302.924736328125,1390.0,0.124
2022-03-14,9356.41280078125,1390.0,0.124
2022-03-15,9602.194024609375,1390.0,0.124
2022-03-16,9767.444948730468,1390.0,0.124
2022-03-17,9880.688053222657,1390.0,0.124
2022-03-18,9910.047251953125,1390.0,0.124
2022-03-21,9835.390811425781,1390.0,0.124
2022-03-22,9853.84506875,1390.0,0.124
2022-03-23,9494.823433007812,1390.0,0.124
2022-03-24,9444.491743261719,1390.0,0.124
2022-03-25,9420.165646191406,1390.0,0.124
2022-03-28,9543.737344587402,1390.0,0.124
2022-03-29,9675.77556285205,1390.0,0.124
2022-03-30,9532.804235114747,1390.0,0.124
2022-03-31,9232.565526679688,1385.0,0.13
2022-04-01,9378.899797904785,1385.0,0.13
2022-04-04,9360.397872213867,1385.0,0.13
2022-04-05,9262.000561843262,1385.0,0.13
2022-04-06,8996.241641245117,1385.0,0.13
2022-04-07,9120.711043291503,1385.0,0.13
2022-04-08,8973.535192590332,1385.0,0.13
2022-04-11,8958.395535503907,1385.0,0.13
2022-04-12,8897.844330874512,1385.0,0.13
2022-04-13,9098.845499229492,1385.0,0.13
2022-04-14,9034.929326462403,1385.0,0.13
2022-04-18,8965.124796895996,1385.0,0.13
2022-04-19,9191.35445280078,1385.0,0.13
2022-04-20,9468.887387464356,1385.0,0.13
2022-04-21,9426.837433642579,1385.0,0.13
2022-04-22,9558.963527613281,1385.0,0.13
2022-04-25,9576.493614266601,1385.0,0.13
2022-04-26,9535.590078742187,1385.0,0.13
2022-04-27,9685.014155282226,1385.0,0.13
2022-04-28,9950.743462656006,1385.0,0.13
2022-04-29,9536.684748526122,1385.0,0.13
2022-05-02,9581.763537753663,1385.0,0.13
2022-05-03,9633.521881867187,1385.0,0.13
2022-05-04,9888.96880075537,1385.0,0.13
2022-05-05,9496.616127886718,1385.0,0.13
2022-05-06,9397.274915098877,1385.0,0.13
2022-05-09,9504.129036125245,1385.0,0.13
2022-05-10,9242.003232249268,1385.0,0.13
2022-05-11,9065.860871185547,1385.0,0.13
2022-05-12,9281.238499536134,1385.0,0.13
2022-05-13,9414.806820717286,1385.0,0.13
2022-05-16,9328.822038108643,1385.0,0.13
2022-05-17,9488.26718670288,1385.0,0.13
2022-05-18,9112.609046710937,1385.0,0.13
2022-05-19,9083.392776803956,1385.0,0.13
2022-05-20,9105.931501519532,1385.0,0.13
2022-05-23,9058.347962947022,1385.0,0.13
2022-05-24,9016.607946315185,1385.0,0.13
2022-05-25,9024.122194350097,1385.0,0.13
2022-05-26,9247.845414393554,1385.0,0.13
2022-05-27,9478.249529119385,1385.0,0.13
2022-05-31,9320.474436721192,1385.0,0.13
2022-06-01,9336.334276448975,1385.0,0.13
2022-06-02,9525.833067691894,1385.0,0.13
2022-06-03,9302.94387089917,1385.0,0.13
2022-06-06,9356.371601310548,1385.0,0.13
2022-06-07,9463.223042744141,1385.0,0.13
2022-06-08,9221.13322393335,1385.0,0.13
2022-06-09,9060.018019143066,1385.0,0.13
2022-06-10,8942.312887180664,1385.0,0.13
2022-06-13,8608.39342402417,1385.0,0.13
2022-06-14,8453.958444018066,1385.0,0.13
2022-06-15,8439.709709445313,1385.0,0.13
2022-06-16,8077.61164868335,1385.0,0.13
2022-06-17,8018.939285316162,1385.0,0.13
2022-06-21,7969.486060885986,1385.0,0.13
2022-06-22,8000.497657951172,1385.0,0.13
2022-06-23,8114.49088402417,1385.0,0.13
2022-06-24,8348.345644343994,1385.0,0.13
2022-06-27,8318.170750122314,1385.0,0.13
2022-06-28,8247.762440305663,1385.0,0.13
2022-06-29,8317.33132003125,1385.0,0.13
2022-06-30,8205.854279227295,1380.0,0.13
2022-07-01,8390.975875222779,1380.0,0.13
2022-07-05,8416.23848644458,1380.0,0.13
2022-07-06,8440.546412288819,1380.0,0.13
2022-07-07,8466.52975351465,1380.0,0.13
2022-07-08,8259.498386755127,1380.0,0.13
2022-07-11,8205.016236587402,1380.0,0.13
2022-07-12,8122.873320117676,1380.0,0.13
2022-07-13,8001.337040387451,1380.0,0.13
2022-07-14,8013.070977142334,1380.0,0.13
2022-07-15,8131.2557562111815,1380.0,0.13
2022-07-18,8017.26186023999,1380.0,0.13
2022-07-19,8422.944837258301,1380.0,0.13
2022-07-20,8516.822360381104,1380.0,0.13
