Date,Market Cap,Total Debt,Tax Rate
2022-07-21,8671.885704892578,1380.0,0.13
2022-07-22,8666.018736515136,1380.0,0.13
2022-07-25,8634.16909681006,1380.0,0.13
2022-07-26,8607.34637314795,1380.0,0.13
2022-07-27,8733.074205874023,1380.0,0.13
2022-07-28,8743.133397145508,1380.0,0.13
2022-07-29,8859.640751138184,1380.0,0.13
2022-08-01,8835.30979762268,1380.0,0.13
2022-08-02,8614.78328807068,1380.0,0.13
2022-08-03,8681.025009780884,1380.0,0.13
2022-08-04,8656.709259719848,1380.0,0.13
2022-08-05,8595.263870727538,1380.0,0.13
2022-08-08,8625.68463043213,1380.0,0.13
2022-08-09,8312.921921463012,1380.0,0.13
2022-08-10,8541.834027435303,1380.0,0.13
2022-08-11,8622.329855743408,1380.0,0.13
2022-08-12,8922.513835006714,1380.0,0.13
2022-08-15,8988.755556716918,1380.0,0.13
2022-08-16,9094.406163833619,1380.0,0.13
2022-08-17,9103.631459152222,1380.0,0.13
2022-08-18,9148.909524887085,1380.0,0.13
2022-08-19,8925.86726939392,1380.0,0.13
2022-08-22,8648.323663299561,1380.0,0.13
2022-08-23,8546.025820419312,1380.0,0.13
2022-08-24,8541.834027435303,1380.0,0.13
2022-08-25,8663.416128494262,1380.0,0.13
2022-08-26,8188.823404312134,1380.0,0.13
2022-08-29,8110.004963348389,1380.0,0.13
2022-08-30,8107.4892174072265,1380.0,0.13
2022-08-31,7974.166075088501,1380.0,0.13
2022-09-01,8026.994059249878,1380.0,0.13
2022-09-02,7956.558534103394,1380.0,0.13
2022-09-06,7935.594878128052,1380.0,0.13
2022-09-07,8217.332957809449,1380.0,0.13
2022-09-08,8229.911017364502,1380.0,0.13
2022-09-09,8354.008864364623,1380.0,0.13
2022-09-12,8486.492307785034,1380.0,0.13
2022-09-13,8040.408466949463,1380.0,0.13
2022-09-14,7978.360548675537,1380.0,0.13
2022-09-15,7844.461076705933,1380.0,0.13
2022-09-16,7553.083548538208,1380.0,0.13
2022-09-19,7765.300188705444,1380.0,0.13
2022-09-20,7671.824210388184,1380.0,0.13
2022-09-21,7674.349338439942,1380.0,0.13
2022-09-22,7632.243096237183,1380.0,0.13
2022-09-23,7750.984428237915,1380.0,0.13
2022-09-26,7595.189790740967,1380.0,0.13
2022-09-27,7494.133067062378,1380.0,0.13
2022-09-28,7730.772011260986,1380.0,0.13
2022-09-29,7517.713661743164,1380.0,0.13
2022-09-30,7552.241839187622,2100.0,0.13
2022-10-03,7785.511265380859,2100.0,0.13
2022-10-04,8070.9934773406985,2100.0,0.13
2022-10-05,8081.100020904541,2100.0,0.13
2022-10-06,7950.570737091064,2100.0,0.13
2022-10-07,7782.984126876831,2100.0,0.13
2022-10-10,7729.9303019104,2100.0,0.13
2022-10-11,7712.2456935882565,2100.0,0.13
2022-10-12,7638.779751854248,2100.0,0.13
2022-10-13,7782.269796116211,2100.0,0.13
2022-10-14,7574.135664413452,2100.0,0.13
2022-10-17,7876.461445495605,2100.0,0.13
2022-10-18,8015.413854171753,2100.0,0.13
2022-10-19,7756.8797444458005,2100.0,0.13
2022-10-20,7562.346372299195,2100.0,0.13
2022-10-21,7814.143456466675,2100.0,0.13
2022-10-24,7946.357499282837,2100.0,0.13
2022-10-25,8214.156443222046,2100.0,0.13
2022-10-26,8196.471834899903,2100.0,0.13
2022-10-27,8712.698345001221,2100.0,0.13
2022-10-28,8943.293227404785,2100.0,0.13
2022-10-31,8823.700928503418,2100.0,0.13
2022-11-01,8974.453628796387,2100.0,0.13
2022-11-02,8591.255888415528,2100.0,0.13
2022-11-03,8619.046510949707,2100.0,0.13
2022-11-04,8684.739103198242,2100.0,0.13
2022-11-07,9017.406245581054,2100.0,0.13
2022-11-08,8992.983391296386,2100.0,0.13
2022-11-09,8790.01319296875,2100.0,0.13
2022-11-10,9599.365981933594,2100.0,0.13
2022-11-11,9564.835131481934,2100.0,0.13
2022-11-14,9344.17828557129,2100.0,0.13
2022-11-15,9486.51123013916,2100.0,0.13
2022-11-16,9352.600722106934,2100.0,0.13
2022-11-17,9329.018972131347,2100.0,0.13
2022-11-18,9513.459407958984,2100.0,0.13
2022-11-21,9488.195449365234,2100.0,0.13
2022-11-22,9595.997543481446,2100.0,0.13
2022-11-23,9600.207086242675,2100.0,0.13
2022-11-25,9627.999049182128,2100.0,0.13
2022-11-28,9453.663928710937,2100.0,0.13
2022-11-29,9329.018972131347,2100.0,0.13
2022-11-30,9571.572678588867,2100.0,0.13
2022-12-01,9606.103529040527,2100.0,0.13
2022-12-02,9644.843252050781,2100.0,0.13
2022-12-05,9350.07472836914,2100.0,0.13
2022-12-06,9194.268029992676,2100.0,0.13
2022-12-07,9192.583810766602,2100.0,0.13
2022-12-08,9336.598963952636,2100.0,0.13
2022-12-09,9190.899591540527,2100.0,0.13
2022-12-12,9285.225251037598,2100.0,0.13
2022-12-13,9418.29331435547,2100.0,0.13
2022-12-14,9244.799968395997,2100.0,0.13
2022-12-15,8936.244706274414,2100.0,0.13
2022-12-16,8779.856272009278,2100.0,0.13
2022-12-19,8839.874258532715,2100.0,0.13
2022-12-20,8832.267458605957,2100.0,0.13
2022-12-21,9024.162558361817,2100.0,0.13
2022-12-22,8891.441660009765,2100.0,0.13
2022-12-23,8878.76075592041,2100.0,0.13
2022-12-27,8959.069797473145,2100.0,0.13
2022-12-28,8818.7414289917,2100.0,0.13
2022-12-29,9023.317432836913,2100.0,0.13
2022-12-30,8898.20333441162,2100.0,0.13
2023-01-03,9104.470929711913,2100.0,0.13
2023-01-04,9234.655781286621,2100.0,0.13
2023-01-05,9108.698567944335,2100.0,0.13
2023-01-06,9418.942740710449,2100.0,0.13
2023-01-09,9490.797846203614,2100.0,0.13
2023-01-10,9471.355267712403,2100.0,0.13
2023-01-11,9646.343165551758,2100.0,0.13
2023-01-12,9595.622230004883,2100.0,0.13
2023-01-13,9616.756399951171,2100.0,0.13
2023-01-17,9534.757107348632,2100.0,0.13
2023-01-18,9380.057583728027,2100.0,0.13
2023-01-19,9151.810692956544,2100.0,0.13
2023-01-20,9408.799223803711,2100.0,0.13
2023-01-23,9475.580895336914,2100.0,0.13
2023-01-24,9585.47737269287,2100.0,0.13
2023-01-25,9582.095530187988,2100.0,0.13
2023-01-26,9573.642934533691,2100.0,0.13
2023-01-27,9660.714320690919,2100.0,0.13
2023-01-30,9675.085475830077,2100.0,0.13
2023-01-31,9937.14475982666,2100.0,0.13
2023-02-01,10148.483778479003,2100.0,0.13
2023-02-02,10291.34886394043,2100.0,0.13
2023-02-03,10391.946279711914,2100.0,0.13
2023-02-06,10217.804177600097,2100.0,0.13
2023-02-07,10166.236776123047,2100.0,0.13
2023-02-08,10156.937714538573,2100.0,0.13
2023-02-09,10024.21748638916,2100.0,0.13
2023-02-10,9981.949146496581,2100.0,0.13
2023-02-13,10137.493795642089,2100.0,0.13
2023-02-14,10132.422372290039,2100.0,0.13
2023-02-15,10277.822834326173,2100.0,0.13
2023-02-16,10038.587971325684,2100.0,0.13
2023-02-17,10025.907737438965,2100.0,0.13
2023-02-21,9722.424568872071,2100.0,0.13
2023-02-22,9564.343872949219,2100.0,0.13
2023-02-23,9620.921207199097,2100.0,0.13
2023-02-24,9555.81304052124,2100.0,0.13
2023-02-27,9554.967027194214,2100.0,0.13
2023-02-28,9530.444707461547,2100.0,0.13
2023-03-01,9505.078385527038,2100.0,0.13
2023-03-02,9513.533826171875,2100.0,0.13
2023-03-03,9703.786938868714,2100.0,0.13
2023-03-06,9675.883247328185,2100.0,0.13
2023-03-07,9587.098103869628,2100.0,0.13
2023-03-08,9669.11849258728,2100.0,0.13
2023-03-09,9428.129384146117,2100.0,0.13
2023-03-10,9089.055019024658,2100.0,0.13
2023-03-13,8961.374714524842,2100.0,0.13
2023-03-14,9138.853160058594,2100.0,0.13
2023-03-15,8817.862832583618,2100.0,0.13
2023-03-16,9016.570715550231,2100.0,0.13
2023-03-17,8773.706568063355,2100.0,0.13
2023-03-20,8985.150906814575,2100.0,0.13
2023-03-21,9079.410333021546,2100.0,0.13
2023-03-22,8819.562903738404,2100.0,0.13
2023-03-23,8684.541992320252,2100.0,0.13
2023-03-24,8542.729511158752,2100.0,0.13
2023-03-27,8695.583069575501,2100.0,0.13
2023-03-28,8850.132006521606,2100.0,0.13
2023-03-29,8950.334978019715,2100.0,0.13
2023-03-30,9020.761143176514,2100.0,0.13
2023-03-31,9094.344353530883,2020.0,0.14
2023-04-03,9037.253247732544,2020.0,0.14
2023-04-04,8542.861007376709,2020.0,0.14
2023-04-05,8422.995832632447,2020.0,0.14
2023-04-06,8527.747857019043,2020.0,0.14
2023-04-10,8524.046158207702,2020.0,0.14
2023-04-11,8604.720433802795,2020.0,0.14
2023-04-12,8623.401775628663,2020.0,0.14
2023-04-13,8673.502926190185,2020.0,0.14
2023-04-14,8724.452771578979,2020.0,0.14
2023-04-17,8867.964653520203,2020.0,0.14
2023-04-18,8857.775622967529,2020.0,0.14
2023-04-19,8846.734545712281,2020.0,0.14
2023-04-20,8847.584581289673,2020.0,0.14
2023-04-21,8746.528635348634,2020.0,0.14
2023-04-24,8758.421346296693,2020.0,0.14
2023-04-25,8657.367668846131,2020.0,0.14
2023-04-26,9127.812753178407,2020.0,0.14
2023-04-27,9463.238937217713,2020.0,0.14
2023-04-28,9381.717977920533,2020.0,0.14
2023-05-01,9407.183980324218,2020.0,0.14
2023-05-02,9316.240008206178,2020.0,0.14
2023-05-03,9260.993519503418,2020.0,0.14
2023-05-04,9151.216605861327,2020.0,0.14
2023-05-05,9408.506622574097,2020.0,0.14
2023-05-08,9147.101356898438,2020.0,0.14
2023-05-09,9166.64969120581,2020.0,0.14
2023-05-10,9205.74703080066,2020.0,0.14
2023-05-11,9253.344346334472,2020.0,0.14
2023-05-12,9240.594382426025,2020.0,0.14
2023-05-15,9296.691002918702,2020.0,0.14
2023-05-16,9051.906725830811,2020.0,0.14
2023-05-17,9268.642692672363,2020.0,0.14
2023-05-18,9391.035502196411,2020.0,0.14
2023-05-19,9289.890619579468,2020.0,0.14
2023-05-22,9328.989301134521,2020.0,0.14
2023-05-23,9167.499822995727,2020.0,0.14
2023-05-24,9033.208523313355,2020.0,0.14
2023-05-25,8945.665078354981,2020.0,0.14
2023-05-26,9102.903226564087,2020.0,0.14
2023-05-30,9101.204304944458,2020.0,0.14
2023-05-31,8902.317079810548,2020.0,0.14
2023-06-01,8904.01734339038,2020.0,0.14
2023-06-02,9287.340224209716,2020.0,0.14
2023-06-05,9219.34645551892,2020.0,0.14
2023-06-06,9363.835981779785,2020.0,0.14
2023-06-07,9611.171325217529,2020.0,0.14
2023-06-08,9612.870246837158,2020.0,0.14
2023-06-09,9574.622368052123,2020.0,0.14
2023-06-12,9739.511702370484,2020.0,0.14
2023-06-13,10009.793894334962,2020.0,0.14
2023-06-14,9962.867558903687,2020.0,0.14
2023-06-15,10148.013111537597,2020.0,0.14
2023-06-16,10104.499380907837,2020.0,0.14
2023-06-20,10086.58354118994,2020.0,0.14
2023-06-21,10188.967724056274,2020.0,0.14
2023-06-22,9930.446471329102,2020.0,0.14
2023-06-23,10009.455705535645,2020.0,0.14
2023-06-26,9996.996290839234,2020.0,0.14
2023-06-27,10152.279874009644,2020.0,0.14
2023-06-28,10081.463292027465,2020.0,0.14
2023-06-29,10202.61881424243,2020.0,0.14
2023-06-30,10240.159479999389,1995.0,0.14
2023-07-03,10131.802232260254,1995.0,0.14
2023-07-05,9945.803863916015,1995.0,0.14
2023-07-06,10139.128587896485,1995.0,0.14
2023-07-07,9964.574532284545,1995.0,0.14
2023-07-10,10115.592023963012,1995.0,0.14
2023-07-11,10357.902397412841,1995.0,0.14
2023-07-12,10689.012642095948,1995.0,0.14
2023-07-13,10475.643972866088,1995.0,0.14
2023-07-14,10472.231368064575,1995.0,0.14
2023-07-17,10595.945337410523,1995.0,0.14
2023-07-18,10716.24804391516,1995.0,0.14
2023-07-19,10855.171551159669,1995.0,0.14
2023-07-20,10632.633187457153,1995.0,0.14
2023-07-21,10681.266496269287,1995.0,0.14
2023-07-24,10780.236732373902,1995.0,0.14
2023-07-25,10841.668986641967,1995.0,0.14
2023-07-26,10008.087591934203,1995.0,0.14
2023-07-27,9855.364468835083,1995.0,0.14
2023-07-28,9810.997251514893,1995.0,0.14
2023-07-31,9970.547597157349,1995.0,0.14
2023-08-01,9908.262527178955,1995.0,0.14
2023-08-02,9767.484862845336,1995.0,0.14
2023-08-03,9520.907726923462,1995.0,0.14
2023-08-04,9548.210578275879,1995.0,0.14
2023-08-07,9659.980430816528,1995.0,0.14
2023-08-08,9539.678395291992,1995.0,0.14
2023-08-09,9462.890090397217,1995.0,0.14
2023-08-10,9494.459033241577,1995.0,0.14
2023-08-11,9505.550334336547,1995.0,0.14
2023-08-14,9583.192796901856,1995.0,0.14
2023-08-15,9321.258939373169,1995.0,0.14
2023-08-16,9194.984509955933,1995.0,0.14
2023-08-17,9032.875046202393,1995.0,0.14
2023-08-18,9183.03905119043,1995.0,0.14
2023-08-21,9166.82951387329,1995.0,0.14
2023-08-22,9179.259047698975,1995.0,0.14
2023-08-23,9404.07742904663,1995.0,0.14
2023-08-24,9229.501900177002,1995.0,0.14
2023-08-25,9353.8332371521,1995.0,0.14
2023-08-28,9436.437062072753,1995.0,0.14
2023-08-29,9602.495911102294,1995.0,0.14
2023-08-30,9671.475861053466,1995.0,0.14
2023-08-31,9691.914017486572,1995.0,0.14
2023-09-01,9771.963575134278,1995.0,0.14
2023-09-05,9464.539359741211,1995.0,0.14
2023-09-06,9237.166711120606,1995.0,0.14
2023-09-07,9199.695195007323,1995.0,0.14
2023-09-08,9205.65626815796,1995.0,0.14
2023-09-11,9220.134690856934,1995.0,0.14
2023-09-12,9091.544679107667,1995.0,0.14
2023-09-13,8989.35456665039,1995.0,0.14
2023-09-14,9053.223303222656,1995.0,0.14
2023-09-15,9037.828049926758,1995.0,0.14
2023-09-18,8995.069856872558,1995.0,0.14
2023-09-19,9051.512198638917,1995.0,0.14
2023-09-20,8915.534635162354,1995.0,0.14
2023-09-21,8881.32660736084,1995.0,0.14
2023-09-22,8878.760955047608,1995.0,0.14
2023-09-25,8893.299651489258,1995.0,0.14
2023-09-26,8730.809677734374,1995.0,0.14
2023-09-27,8833.434430847168,1995.0,0.14
2023-09-28,8916.389852600098,1995.0,0.14
2023-09-29,8911.258547973634,1995.0,0.14
2023-10-02,8819.75028213501,1995.0,0.14
2023-10-03,8789.819680938721,1995.0,0.14
2023-10-04,8904.417478179932,1995.0,0.14
2023-10-05,8787.253358917236,1995.0,0.14
2023-10-06,8867.643128356933,1995.0,0.14
2023-10-09,8932.638314208984,1995.0,0.14
2023-10-10,9019.869823150635,1995.0,0.14
2023-10-11,9062.630695037842,1995.0,0.14
2023-10-12,8889.02423400879,1995.0,0.14
2023-10-13,8849.683562164306,1995.0,0.14
2023-10-16,9001.910256958008,1995.0,0.14
2023-10-17,9030.133102111817,1995.0,0.14
2023-10-18,8558.058434143066,1995.0,0.14
2023-10-19,8428.921940460204,1995.0,0.14
2023-10-20,8295.510699005126,1995.0,0.14
2023-10-23,8284.39153289795,1995.0,0.14
2023-10-24,8304.916081695557,1995.0,0.14
2023-10-25,8254.4575831604,1995.0,0.14
2023-10-26,8316.889125823975,1995.0,0.14
2023-10-27,8332.28370941162,1995.0,0.14
2023-10-30,8356.228458251953,1995.0,0.14
2023-10-31,8411.818261413575,1995.0,0.14
2023-11-01,8459.709098510742,1995.0,0.14
2023-11-02,8478.402661990356,1995.0,0.14
2023-11-03,8714.459762341308,1995.0,0.14
2023-11-06,8700.77576838684,1995.0,0.14
2023-11-07,8673.406440945435,1995.0,0.14
2023-11-08,8757.4013688797,1995.0,0.14
2023-11-09,8649.45894920044,1995.0,0.14
2023-11-10,8851.304390249634,1995.0,0.14
2023-11-13,8829.068151235962,1995.0,0.14
2023-11-14,9059.994842224121,1995.0,0.14
2023-11-15,9123.285742166137,1995.0,0.14
2023-11-16,9061.703415890503,1995.0,0.14
2023-11-17,9095.915744958496,1995.0,0.14
2023-11-20,9043.742964523315,1995.0,0.14
2023-11-21,8908.609589346313,1995.0,0.14
2023-11-22,8952.22878518982,1995.0,0.14
2023-11-24,8983.873230511475,1995.0,0.14
2023-11-27,8907.75429786377,1995.0,0.14
2023-11-28,8905.188423416137,1995.0,0.14
2023-11-29,8945.385783563232,1995.0,0.14
2023-11-30,9073.678166412354,1995.0,0.14
2023-12-01,9296.051942575074,1995.0,0.14
2023-12-04,9155.786148736572,1995.0,0.14
2023-12-05,9024.92789143982,1995.0,0.14
2023-12-06,8991.571523620605,1995.0,0.14
2023-12-07,8988.151027456664,1995.0,0.14
2023-12-08,9437.171688363647,1995.0,0.14
2023-12-11,9389.278044406128,1995.0,0.14
2023-12-12,9386.711500192261,1995.0,0.14
2023-12-13,9515.003883041381,1995.0,0.14
2023-12-14,10141.92584208374,1995.0,0.14
2023-12-15,10089.552801544189,1995.0,0.14
2023-12-18,10126.470316436767,1995.0,0.14
2023-12-19,10261.261441067505,1995.0,0.14
2023-12-20,10348.832706573487,1995.0,0.14
2023-12-21,10560.893422244262,1995.0,0.14
2023-12-22,10827.89774126587,1995.0,0.14
2023-12-26,10944.658758840942,1995.0,0.14
2023-12-27,10954.1024627594,1995.0,0.14
2023-12-28,10891.429087286377,1995.0,0.14
2023-12-29,10876.834881018067,1995.0,0.14
2024-01-02,10667.350756054688,1995.0,0.14
2024-01-03,10432.112110043336,1995.0,0.14
2024-01-04,10497.359397158814,1995.0,0.14
2024-01-05,10541.144695028686,1995.0,0.14
2024-01-08,10667.006132070312,1995.0,0.14
2024-01-09,10694.594515629882,1995.0,0.14
2024-01-10,10526.480241341309,1995.0,0.14
2024-01-11,10359.993691119385,1995.0,0.14
2024-01-12,10283.583410159301,1995.0,0.14
2024-01-16,10251.817737149047,1995.0,0.14
2024-01-17,10192.578253164673,1995.0,0.14
2024-01-18,10402.920348675538,1995.0,0.14
2024-01-19,10490.492283947753,1995.0,0.14
2024-01-22,10765.223696026611,1995.0,0.14
2024-01-23,10674.219878564452,1995.0,0.14
2024-01-24,10554.022960202026,1995.0,0.14
2024-01-25,10796.990708569336,1995.0,0.14
2024-01-26,10720.580427609253,1995.0,0.14
2024-01-29,10891.429087286377,1995.0,0.14
2024-01-30,10833.908223461915,1995.0,0.14
2024-01-31,10636.443053591918,1995.0,0.14
2024-02-01,10923.196099829102,1995.0,0.14
2024-02-02,10957.536354248046,1995.0,0.14
2024-02-05,10796.990708569336,1995.0,0.14
2024-02-06,10820.170648208617,1995.0,0.14
2024-02-07,10898.298879562379,1995.0,0.14
2024-02-08,11205.655944497681,1995.0,0.14
2024-02-09,11324.992883013916,1995.0,0.14
2024-02-12,11467.511100701904,1995.0,0.14
2024-02-13,11125.809762750245,1995.0,0.14
2024-02-14,11262.318837774657,1995.0,0.14
2024-02-15,11445.187792077637,1995.0,0.14
2024-02-16,11368.77818088379,1995.0,0.14
2024-02-20,11337.869808654785,1995.0,0.14
2024-02-21,11226.406967358398,1995.0,0.14
2024-02-22,11102.250216375733,1995.0,0.14
2024-02-23,11053.442405822754,1995.0,0.14
2024-02-26,11002.067520996094,1995.0,0.14
2024-02-27,11070.566922106933,1995.0,0.14
2024-02-28,10973.811668334962,1995.0,0.14
2024-02-29,10948.97991734619,1995.0,0.14
2024-03-01,10857.360148095702,1995.0,0.14
2024-03-04,11027.754295422363,1995.0,0.14
2024-03-05,10919.867037286376,1995.0,0.14
2024-03-06,10995.217981677246,1995.0,0.14
2024-03-07,11294.050009057617,1995.0,0.14
2024-03-08,11204.144962591552,1995.0,0.14
2024-03-11,11220.41111550293,1995.0,0.14
2024-03-12,11395.091067810059,1995.0,0.14
2024-03-13,11367.688902612304,1995.0,0.14
2024-03-14,11176.911130133056,1995.0,0.14
2024-03-15,11205.269852801513,1995.0,0.14
2024-03-18,11286.90922738037,1995.0,0.14
2024-03-19,11430.422239416504,1995.0,0.14
2024-03-20,11625.498508630371,1995.0,0.14
2024-03-21,11626.358875964355,1995.0,0.14
2024-03-22,11525.812127636718,1995.0,0.14
2024-03-25,11421.83058984375,1995.0,0.14
2024-03-26,11458.782298059083,1995.0,0.14
2024-03-27,11536.125847851563,1995.0,0.14
2024-03-28,11576.51768942871,1995.0,0.14
2024-04-01,11371.1277,1995.0,0.14
2024-04-02,11307.535331835938,1995.0,0.14
2024-04-03,11298.93967434082,1995.0,0.14
2024-04-04,11259.410872045899,1995.0,0.14
2024-04-05,11370.267332666015,1995.0,0.14
2024-04-08,11417.532761096192,1995.0,0.14
2024-04-09,11505.190031103515,1995.0,0.14
2024-04-10,11096.990486260986,1995.0,0.14
2024-04-11,11150.269802197266,1995.0,0.14
2024-04-12,10950.038008850097,1995.0,0.14
2024-04-15,10908.788471887206,1995.0,0.14
2024-04-16,10860.664680084228,1995.0,0.14
2024-04-17,10809.102090893555,1995.0,0.14
2024-04-18,10728.3210796875,1995.0,0.14
2024-04-19,10760.119267730714,1995.0,0.14
2024-04-22,10764.143071776123,1995.0,0.14
2024-04-23,10897.171746293701,1995.0,0.14
2024-04-24,10860.266776210694,1995.0,0.14
2024-04-25,10716.939800478882,1995.0,0.14
2024-04-26,10629.423187328613,1995.0,0.14
2024-04-29,10711.81512997705,1995.0,0.14
2024-04-30,10432.883740576171,1995.0,0.14
2024-05-01,10389.971270446777,1995.0,0.14
2024-05-02,10492.961865876952,1995.0,0.14
2024-05-03,10546.172661717774,1995.0,0.14
2024-05-06,10717.823209354981,1995.0,0.14
